SPEC_ID,NAME,RA,DEC,Z,Z_HELIO,Quality
135808,g2312412-451740,348.17175,-45.29447222,0.087923,0.087846,3
135809,g2310582-450837,347.7424583,-45.14361111,0.045064,0.04499,3
135813,g2311128-454145,347.8033333,-45.69577778,0.034143,0.03407,3
135814,g2307177-453949,346.824,-45.66355556,0.062194,0.062119,3
135817,g2302434-435342,345.6806667,-43.89497222,0.105735,0.105657,3
135819,g2309540-464505,347.4750833,-46.75141667,0.044704,0.04463,3
135820,g2306099-463314,346.5407917,-46.55355556,0.033942,0.033869,3
135822,g2303428-463157,345.9284583,-46.53269444,0.019591,0.019519,3
135825,g2304051-470826,346.021125,-47.14069444,0.050053,0.049979,3
135828,g2339374-460225,354.90575,-46.04013889,0.064107,0.06404,3
135829,g2333079-472648,353.283125,-47.44691667,0.052065,0.051999,3
135831,g2331589-463347,352.9950833,-46.56330556,0.055085,0.055019,3
135833,g2327422-470228,351.9255,-47.04138889,0.050244,0.050178,3
135834,g2324097-461726,351.0405,-46.29047222,0.074244,0.074177,3
135835,g2340074-451624,355.031,-45.27319444,0.056443,0.056377,4
135836,g2329088-450319,352.2862083,-45.05555556,0.071654,0.071588,3
135837,g2337175-450256,354.3225417,-45.04894444,0.049695,0.04963,4
135838,g2340192-443202,355.0800833,-44.53397222,0.050906,0.05084,3
135839,g2324002-441015,351.000625,-44.17108333,0.050002,0.049936,3
135840,g2325120-441049,351.3000833,-44.18047222,0.034501,0.034437,4
135843,g2340143-430860,355.0594167,-43.14988889,0.143378,0.143307,4
135844,g2342039-422820,355.5175417,-42.47138889,0.061343,0.061277,4
135845,g2341215-424948,355.3397083,-42.82994444,0.064097,0.06403,3
135846,g2342089-425352,355.5369583,-42.89769444,0.051036,0.050971,3
135847,g2341279-431730,355.36625,-43.29155556,0.061863,0.061797,4
135848,g2343309-430333,355.8784583,-43.05916667,0.061464,0.061398,4
135849,g2344592-425439,356.2467083,-42.90833333,0.010104,0.010041,3
135850,g2342210-434031,355.587375,-43.67486111,0.066134,0.066067,4
135851,g2346541-431216,356.7252917,-43.20436111,0.108711,0.108642,3
135852,g2347029-431952,356.7616667,-43.33144444,0.022875,0.022812,3
135854,g2348177-440413,357.0739167,-44.07036111,0.116862,0.116793,3
135855,g2345535-441615,356.4730417,-44.27075,0.058758,0.058692,3
135856,g2347298-442320,356.87425,-44.38891667,0.08865,0.088582,3
135857,g2346164-443217,356.5682083,-44.53791667,0.062628,0.062562,3
135858,g2348054-443501,357.0222917,-44.58366667,0.062779,0.062713,3
135859,g2347007-444543,356.753,-44.76244444,0.030556,0.030492,3
135860,g2344568-444746,356.236375,-44.79633333,0.030686,0.030622,3
135862,g2339311-455343,354.8795,-45.89516667,0.068564,0.068497,4
135863,g2345564-451659,356.4848333,-45.28313889,0.036006,0.035942,3
135864,g2341010-444911,355.254875,-44.81922222,0.061423,0.061357,4
135865,g2342384-451730,355.6600833,-45.29163889,0.049607,0.049541,3
135866,g2346180-461651,356.5750833,-46.28072222,0.070766,0.070699,4
135867,g2346008-462704,356.50325,-46.45102778,0.073646,0.073579,4
135868,g2344147-462436,356.060875,-46.41016667,0.055504,0.055438,3
135870,g2347564-470333,356.985,-47.05927778,0.057095,0.057029,4
135871,g2346080-465315,356.53325,-46.8875,0.054728,0.054662,3
135872,g2346521-470807,356.7171667,-47.13516667,0.005635,0.005573,3
135873,g2342546-462811,355.7273333,-46.46980556,0.114918,0.114848,4
135874,g2343104-465113,355.7932917,-46.85369444,0.114608,0.114538,4
135875,g2342259-465521,355.6079583,-46.92244444,0.070155,0.070088,4
135876,g2341081-471102,355.2837917,-47.18388889,0.114111,0.114041,3
135877,g2340043-465343,355.018375,-46.8945,0.055457,0.055391,3
135878,g2338216-464828,354.5900833,-46.80780556,0.055276,0.05521,3
135879,g2248259-464409,342.1078333,-46.73583333,0.065528,0.065458,4
135880,g2247185-463541,341.82725,-46.59466667,0.054857,0.054788,3
135881,g2249111-462029,342.2970417,-46.34155556,0.082009,0.081938,4
135882,g2245064-465555,341.2767917,-46.93194444,0.0505,0.050431,3
135883,g2248126-460408,342.052375,-46.069,0.052057,0.051988,4
135884,g2246262-460624,341.6092083,-46.10691667,0.051556,0.051487,4
135886,g2248182-455730,342.0756667,-45.95827778,0.105153,0.105081,3
135887,g2246184-451813,341.57675,-45.30397222,0.05054,0.05047,3
135888,g2247083-455455,341.7835833,-45.91613889,0.051267,0.051197,4
135889,g2245332-450442,341.3882083,-45.07844444,0.088318,0.088246,4
135890,g2249517-451949,342.4655833,-45.33030556,0.04798,0.047911,3
135891,g2240188-460349,340.0782917,-46.06361111,0.105768,0.105695,4
135892,g2246571-434801,341.737875,-43.80041667,0.06589,0.06582,3
135893,g2240565-455256,340.235375,-45.88233333,0.106222,0.106149,3
135895,g2237281-455522,339.3670417,-45.92272222,0.051198,0.051129,3
135896,g2243332-451934,340.8887083,-45.32755556,0.008267,0.0082,4
135897,g2239362-452330,339.9009167,-45.39158333,0.067969,0.067899,3
135898,g2239090-451060,339.7875833,-45.18338889,0.051238,0.051169,3
135899,g2243424-451127,340.9265417,-45.19077778,0.045519,0.04545,3
135901,g2249044-445233,342.2683333,-44.87566667,0.068601,0.068531,4
135903,g2242030-441427,340.5123333,-44.24116667,0.049755,0.049686,4
135904,g2243401-442614,340.917125,-44.43722222,0.068777,0.068706,4
135905,g2237050-441655,339.2709167,-44.282,0.09656,0.096488,4
135906,g2250284-451033,342.6182083,-45.17594444,0.049657,0.049588,4
135907,g2239511-435136,339.9632083,-43.86008333,0.034173,0.034105,4
135908,g2237322-435022,339.384375,-43.83927778,0.052344,0.052275,4
135909,g2238234-434350,339.5975,-43.73041667,0.081459,0.081388,4
135910,g2240213-434420,340.0886667,-43.73897222,0.028307,0.028239,3
135911,g2250256-442922,342.6067917,-44.48947222,0.033179,0.033111,3
135912,g2244465-440131,341.193625,-44.02533333,0.080787,0.080716,4
135913,g2246516-433056,341.7149167,-43.51563889,0.05641,0.05634,4
135914,g2245292-434701,341.3714583,-43.78347222,0.070547,0.070476,4
135915,g2244544-432904,341.2266667,-43.48430556,0.055439,0.05537,3
135916,g2242382-425432,340.6591667,-42.90883333,0.031624,0.031556,4
135917,g2241541-423538,340.4753333,-42.59380556,0.033477,0.033409,3
135918,g2241405-421925,340.4184583,-42.32352778,0.094527,0.094455,4
135919,g2251339-441735,342.8913333,-44.29325,0.03331,0.033242,3
135920,g2244320-423124,341.1333333,-42.52325,0.067439,0.067369,3
135921,g2245431-423757,341.42975,-42.63247222,0.069647,0.069576,3
135922,g2248482-425308,342.200875,-42.88569444,0.017448,0.017381,4
135923,g2247279-424828,341.8662083,-42.80788889,0.069047,0.068977,4
135924,g2248031-421710,342.0132917,-42.28605556,0.06863,0.06856,3
135925,g2248505-421829,342.2102083,-42.30805556,0.032869,0.032801,3
135927,g2251526-425058,342.9689583,-42.84936111,0.057337,0.057268,4
135928,g2253300-421820,343.3750417,-42.30566667,0.091153,0.091081,3
135929,g2254496-431424,343.7064583,-43.24008333,0.068999,0.068928,3
135930,g2254003-431409,343.5011667,-43.23586111,0.03308,0.033012,4
135931,g2251574-430410,342.989125,-43.06952778,0.1055,0.105427,4
135932,g2255438-421447,343.9338333,-42.24727778,0.055998,0.055929,4
135933,g2256378-425022,344.1572917,-42.83938889,0.000175,0.000109,3
135934,g2254225-434757,343.593875,-43.79925,0.068529,0.068459,4
135935,g2257189-424441,344.3295,-42.74444444,0.084674,0.084602,4
135936,g2255549-442727,343.9785417,-44.4575,0.02586,0.025793,3
135937,g2258512-422337,344.713125,-42.39372222,0.085011,0.084939,4
135938,g2254337-444949,343.6402917,-44.83038889,0.050732,0.050662,3
135939,g2253565-445219,343.4853333,-44.87188889,0.043411,0.043342,3
135940,g2255563-432605,343.9845833,-43.43261111,0.005029,0.004963,3
135941,g2258022-432915,344.5092917,-43.48761111,0.088121,0.088049,4
135942,g2252015-445709,343.006125,-44.953,0.053308,0.053238,4
135943,g2254509-435351,343.7120833,-43.89738889,0.378931,0.37884,4
135944,g2249486-434628,342.4518333,-43.77338889,0.069258,0.069187,4
135945,g2302010-425452,345.5041667,-42.9145,0.055333,0.055264,3
135946,g2254208-452049,343.586625,-45.34625,0.010106,0.010039,4
135947,g2259582-433147,344.9925417,-43.52986111,0.128357,0.128283,4
135948,g2252269-451804,343.1120417,-45.30102778,0.080603,0.080532,4
135949,g2257011-445633,344.2544583,-44.94275,0.043948,0.04388,4
135950,g2304426-433458,346.17725,-43.58288889,0.028262,0.028195,4
135951,g2304406-434321,346.16925,-43.72238889,0.056361,0.056291,3
135952,g2303429-435222,345.928625,-43.87269444,0.034222,0.034154,3
135953,g2304230-435520,346.0958333,-43.92219444,0.054064,0.053995,3
135955,g2304109-440942,346.0457083,-44.16175,0.054644,0.054574,3
135956,g2304212-441727,346.0886667,-44.29080556,0.070725,0.070655,3
135958,g2301581-442623,345.492,-44.43994444,0.052683,0.052614,3
135959,g2301341-442028,345.3920833,-44.34113889,0.051283,0.051214,3
135961,g2302309-443130,345.628625,-44.52497222,0.065344,0.065274,3
135962,g2258462-450815,344.692375,-45.13786111,0.050783,0.050713,3
135963,g2300372-451402,345.1550833,-45.23386111,0.032172,0.032104,3
135964,g2305321-451445,346.383625,-45.24563889,0.126829,0.126755,3
135965,g2249074-453604,342.28075,-45.60127778,0.077002,0.076931,3
135967,g2257256-451015,344.3565833,-45.171,0.067303,0.067233,3
135968,g2256277-453658,344.1165,-45.61633333,0.033911,0.033843,4
135969,g2253012-452246,343.2552917,-45.37994444,0.067792,0.067722,4
135973,g2259157-460138,344.815,-46.02738889,0.049623,0.049554,3
135974,g2258014-460627,344.5055417,-46.1075,0.049233,0.049163,3
135975,g2258210-455906,344.5872917,-45.98519444,0.050523,0.050453,3
135980,g2257104-463912,344.2931667,-46.65369444,0.068283,0.068213,3
135982,g2250446-461657,342.6856667,-46.28255556,0.120795,0.120721,3
135983,g2252385-454101,343.1602083,-45.68347222,0.116125,0.116052,3
135984,g2251113-460824,342.7972083,-46.14011111,0.03296,0.032892,3
135988,g2308500-472130,347.2085,-47.358,0.049783,0.049712,3
135989,g2308520-464018,347.2172917,-46.67130556,0.055113,0.055041,3
135990,g2316236-452647,349.098625,-45.44636111,0.088696,0.088622,3
135991,g2312471-452011,348.1962083,-45.33636111,0.046873,0.046802,3
135993,g2305524-450942,346.4682083,-45.16175,0.124076,0.124,3
135994,g2311524-440328,347.96825,-44.058,0.101015,0.100941,3
135995,g2315120-444412,348.8,-44.73683333,0.043373,0.043302,3
135996,g2310425-440335,347.676875,-44.05991667,0.090104,0.090031,3
135997,g2303050-435555,345.7710417,-43.93216667,0.052157,0.052086,4
135998,g2305228-440003,346.344875,-44.00069444,0.054068,0.053996,4
135999,g2305255-430858,346.35625,-43.14947222,0.10107,0.100995,3
136000,g2306214-430122,346.589375,-43.02280556,0.03348,0.03341,3
136001,g2305553-424157,346.4800833,-42.69894444,0.03615,0.03608,3
136002,g2312217-435151,348.0910833,-43.86536111,0.086584,0.086511,3
136003,g2313316-434727,348.3817917,-43.79086111,0.085204,0.085131,3
136004,g2310232-422835,347.5966667,-42.47627778,0.101431,0.101356,4
136005,g2311236-423034,347.8484167,-42.50941667,0.088934,0.08886,3
136006,g2312101-423522,348.042,-42.58930556,0.101315,0.10124,3
136007,g2313133-424108,348.3053333,-42.68533333,0.054862,0.054791,4
136008,g2314256-424047,348.6064583,-42.67963889,0.056789,0.056718,4
136009,g2314280-431715,348.6167083,-43.28733333,0.032692,0.032622,3
136010,g2316526-422024,349.2190833,-42.33986111,0.115573,0.115498,3
136011,g2316042-431739,349.0175,-43.29405556,0.087165,0.087092,3
136012,g2315498-425206,348.9574583,-42.86830556,0.06937,0.069298,3
136014,g2317335-425021,349.3895833,-42.83958333,0.099033,0.098958,4
136015,g2319336-423614,349.8902917,-42.60375,0.066041,0.065969,4
136016,g2318069-430850,349.528875,-43.14727778,0.097583,0.097509,4
136017,g2319451-425942,349.938,-42.99497222,0.071195,0.071123,3
136018,g2315387-434803,348.9117917,-43.80091667,0.069391,0.069318,4
136019,g2323276-425328,350.8651667,-42.89119444,0.043994,0.043924,3
136020,g2318218-435201,349.590875,-43.86702778,0.018862,0.018793,3
136021,g2324415-430224,351.17275,-43.04038889,0.055515,0.055444,4
136022,g2324375-431455,351.156125,-43.24858333,0.060122,0.06005,3
136023,g2322560-433754,350.733125,-43.63172222,0.087184,0.08711,4
136026,g2318102-442515,349.542875,-44.42094444,0.034193,0.034123,3
136027,g2316077-444355,349.0321667,-44.73211111,0.04366,0.043589,3
136028,g2320194-452153,350.080875,-45.36466667,0.071426,0.071353,3
136029,g2317302-453516,349.3758333,-45.5875,0.071185,0.071113,3
136037,g2225507-445852,336.4610833,-44.98111111,0.043787,0.043707,3
136039,g2218489-461303,334.70375,-46.21752778,0.003374,0.003297,3
136040,g2218062-461406,334.525875,-46.235,0.11764,0.117554,3
136041,g2222074-452855,335.530625,-45.48180556,0.041226,0.041146,3
136043,g2214012-454114,333.5049167,-45.68722222,0.041255,0.041175,3
136044,g2220178-443360,335.0738333,-44.56661111,0.063736,0.063655,3
136045,g2219253-442907,334.8554167,-44.4855,0.057046,0.056965,4
136046,g2214162-443739,333.5698333,-44.62744444,0.058225,0.058144,3
136047,g2213321-442506,333.383625,-44.41816667,0.066952,0.06687,3
136048,g2218586-442433,334.7442083,-44.40922222,0.043035,0.042955,3
136049,g2221419-434953,335.4244583,-43.83130556,0.094928,0.094844,3
136050,g2226337-432017,336.6402083,-43.33794444,0.044366,0.044286,3
136051,g2213527-433619,333.4695417,-43.60527778,0.006232,0.006155,3
136052,g2213388-431957,333.4111667,-43.33280556,0.065281,0.0652,4
136053,g2215363-432414,333.901125,-43.40391667,0.049234,0.049154,3
136054,g2217364-424432,334.4015,-42.74213889,0.044214,0.044134,3
136055,g2218076-424122,334.5310417,-42.68936111,0.044371,0.044291,3
136056,g2221308-432343,335.378375,-43.39541667,0.092307,0.092224,4
136057,g2220122-424750,335.05075,-42.79727778,0.057115,0.057034,3
136060,g2223331-421626,335.8885833,-42.27455556,0.008043,0.007966,4
136062,g2227276-425834,336.8646667,-42.97644444,0.010544,0.010467,3
136063,g2226514-422306,336.7142917,-42.38511111,0.092528,0.092445,3
136064,g2230494-430256,337.7055833,-43.04883333,0.067448,0.067366,3
136065,g2231342-424222,337.8927083,-42.70616667,0.057294,0.057213,3
136066,g2232018-430524,338.00775,-43.09005556,0.044887,0.044807,3
136069,g2234139-423809,338.5580833,-42.63594444,0.054448,0.054367,3
136070,g2233188-424252,338.328,-42.71436111,0.044117,0.044037,3
136074,g2233436-431627,338.4315833,-43.27405556,0.047167,0.047087,3
136076,g2234526-430844,338.7195,-43.14577778,0.074479,0.074397,3
136077,g2236389-430201,339.1618333,-43.03375,0.00913,0.00913,4
136078,g2234008-434413,338.5031667,-43.73686111,0.091,0.090917,3
136079,g2232597-433455,338.248875,-43.582,0.074859,0.074777,4
136080,g2236054-434151,339.022625,-43.6975,0.07896,0.078877,3
136081,g2237313-434240,339.380375,-43.71119444,0.047928,0.047848,3
136084,g2238016-442840,339.5064167,-44.47766667,0.081487,0.081405,4
136088,g2234226-444136,338.5941667,-44.6935,0.07094,0.070858,4
136089,g2237594-455010,339.4975417,-45.83647222,0.033965,0.033886,4
136090,g2236081-463329,339.034,-46.55811111,0.067107,0.067026,4
136091,g2235121-462734,338.8005417,-46.45941667,0.085321,0.085238,4
136092,g2230389-462959,337.662125,-46.49961111,0.072036,0.071954,3
136094,g1654193-214712,253.5803333,-21.78655556,0.062314,0.062306,3
136111,g1650210-201741,252.5875417,-20.29475,0.055332,0.055325,3
136117,g1649022-194524,252.2589167,-19.75677778,0.053292,0.053284,3
136121,g1655484-185631,253.951875,-18.94177778,0.054331,0.054323,4
136123,g1643538-185712,250.974125,-18.95333333,-0.000318,-0.000325,4
136124,g1655330-200957,253.8874583,-20.16572222,0.343522,0.343512,4
136133,g1656452-183917,254.18825,-18.65463889,0.102689,0.102681,4
136143,g1654045-180545,253.51875,-18.09583333,0.036824,0.036817,3
136147,g1659424-185551,254.9267917,-18.93069444,0.030324,0.030316,4
136153,g1659506-192627,254.9609583,-19.44066667,0.069866,0.069858,3
136154,g1659335-174623,254.8897083,-17.77313889,0.026404,0.026396,4
136157,g1656278-200346,254.1159583,-20.06266667,0.060845,0.060837,4
136158,g1701145-181605,255.3104167,-18.268,0.031294,0.031287,4
136163,g1701065-185346,255.2771667,-18.89602778,0.052333,0.052326,3
136164,g1701014-182607,255.2558333,-18.43525,0.053197,0.053189,3
136165,g1705070-181453,256.2791667,-18.24802778,0.030259,0.030252,3
136167,g1702209-185448,255.5871667,-18.91336111,0.032268,0.032261,3
136174,g1705230-194543,256.3458333,-19.76205556,0.02774,0.027732,3
136175,g1705055-200214,256.2729167,-20.03719444,0.02611,0.026102,3
136176,g1700580-193858,255.2415417,-19.64938889,0.030458,0.03045,3
136177,g1705476-200648,256.448375,-20.11330556,0.058389,0.058381,3
136184,g1703204-203149,255.8350417,-20.53027778,0.030669,0.030661,3
136187,g1702148-204431,255.5615,-20.74194444,0.028709,0.028701,3
136192,g1700177-213443,255.0735417,-21.57855556,0.050277,0.050269,3
136201,g1710495-233625,257.7064167,-23.60683333,0.030562,0.030568,3
136204,g1705564-245834,256.4850417,-24.97608333,0.02983,0.029836,3
136205,g1704467-244807,256.19475,-24.80188889,0.03633,0.036335,3
136206,g1703220-250122,255.8415,-25.02263889,0.086584,0.086589,3
136208,g1701511-252910,255.4629583,-25.486,0.043358,0.043364,3
136209,g1701358-252032,255.3989583,-25.34244444,0.028659,0.028664,3
136210,g1700283-252801,255.1176667,-25.46677778,0.074216,0.074222,3
136212,g1703119-242539,255.7995,-24.42752778,0.051368,0.051374,3
136216,g1702281-242135,255.6157083,-24.36075,8.00E-05,8.50E-05,3
136217,g1701397-235518,255.4155,-23.92155556,0.051388,0.051393,3
136218,g1709036-232745,257.265,-23.46252778,0.032651,0.032657,3
136222,g1707177-240639,256.8236667,-24.11083333,0.03319,0.033196,3
136223,g1702507-240408,255.711375,-24.06886111,0.052578,0.052584,3
136224,g1702544-232810,255.7267083,-23.46938889,0.081193,0.081199,4
136226,g1701119-235430,255.299625,-23.90852778,0.051134,0.05114,4
136227,g1709179-224459,257.3247083,-22.74983333,0.351469,0.351477,4
136228,g1709381-235806,257.408875,-23.96825,0.031682,0.031687,3
136229,g1707597-234616,256.9988333,-23.77111111,0.031957,0.031963,4
136230,g1700463-230728,255.192875,-23.12444444,0.057353,0.057359,3
136231,g1705387-232714,256.4110833,-23.45377778,0.058825,0.058831,3
136232,g1657555-230456,254.4811667,-23.08213889,0.055826,0.055831,3
136234,g1708273-232633,257.113625,-23.44241667,0.032588,0.032593,4
136236,g1710025-231631,257.5102917,-23.27527778,0.027458,0.027464,3
136239,g1710584-225927,257.7435,-22.99072222,0.022752,0.022758,4
136242,g1712116-222752,258.0482917,-22.46436111,0.031809,0.031815,4
136243,g1710419-231335,257.6745,-23.22638889,0.025322,0.025328,3
136244,g1659291-211524,254.8710417,-21.25652778,0.057806,0.057812,3
136246,g1706286-221401,256.61925,-22.23372222,0.02847,0.028476,3
136247,g1705067-214525,256.278125,-21.75702778,0.033199,0.033205,4
136248,g1705296-214252,256.3733333,-21.7145,8.70E-05,9.30E-05,3
